Adidas,NOUN,Positive,2.807977189116741
Airbus,NOUN,Positive,3.7299746771154676
Amerikka,NOUN,Positive,2.0194812943104528
Art,NOUN,Positive,2.0194812943104528
Ateena,NOUN,Positive,2.2604893938142476
Aurajoki,NOUN,Positive,3.8454518945354037
Aurinkomatkat,NOUN,Positive,2.0194812943104528
Australia,NOUN,Positive,3.7299746771154676
Ban,NOUN,Positive,2.7299746771154676
Berliini,NOUN,Positive,2.2879701302363546
Best,NOUN,Positive,3.689332692618122
Bosch,NOUN,Negative,-2.1769159184930507
Budapest,NOUN,Positive,2.807977189116741
Coin,NOUN,Positive,3.5373295991730718
Cook,NOUN,Positive,2.1450121763943115
Danske,NOUN,Positive,2.5600496756731554
Deb,NOUN,Negative,-2.024912825048001
Doha,NOUN,Positive,3.2604893938142476
Dunlop,NOUN,Negative,-2.761878419214207
Edit,NOUN,Negative,-2.8549878236056885
Engel,NOUN,Positive,2.2604893938142476
Eurooppa,NOUN,Positive,2.2039058654478803
Extra,NOUN,Positive,2.498649131009012
Fazer,NOUN,Positive,4.418030670800728
Finland,NOUN,Positive,2.083611631730168
Florida,NOUN,Positive,2.2604893938142476
Frankfurt,NOUN,Positive,2.6475125169234945
Gdansk,NOUN,Positive,2.807977189116741
Good,NOUN,Positive,3.5600496756731554
Google,NOUN,Positive,2.4669402712816737
Haikko,NOUN,Positive,3.917601680291239
Hakaniemi,NOUN,Positive,2.1450121763943115
Halloween,NOUN,Negative,-3.024912825048001
Halunen,NOUN,Positive,5.05190277200283
Helsing,NOUN,Positive,2.1569848180603874
Hesa,NOUN,Positive,2.0194812943104528
Imatra,NOUN,Positive,2.6475125169234945
Juli,NOUN,Positive,3.4180306708007273
Julia,NOUN,Positive,3.083611631730168
Jyväskylä,NOUN,Positive,2.3674045977307596
Kajaani,NOUN,Positive,3.1450121763943115
Kanada,NOUN,Positive,2.8819777705605176
Kariranta,NOUN,Positive,2.0194812943104528
King,NOUN,Positive,2.3674045977307596
Kohi,NOUN,Positive,2.3674045977307596
Kokkola,NOUN,Negative,-4.024912825048001
Krakova,NOUN,Positive,2.0194812943104528
Kuopio,NOUN,Positive,2.083611631730168
Lastentarvike,NOUN,Positive,2.1450121763943115
Lenno,NOUN,Positive,4.604443795031608
Lisa,NOUN,Negative,-2.761878419214207
Lonto,NOUN,Positive,2.4669402712816737
Lontoo,NOUN,Positive,2.4669402712816737
Lufthansa,NOUN,Positive,2.0194812943104528
Luxus,NOUN,Positive,2.807977189116741
Mallorca,NOUN,Positive,2.0194812943104528
Malmö,NOUN,Negative,-2.761878419214207
Mikko,NOUN,Negative,-2.761878419214207
Milla,NOUN,Positive,2.0194812943104528
Minna,NOUN,Positive,2.1450121763943115
Naantali,NOUN,Positive,3.3149371778366237
Nan,NOUN,Positive,2.7970888729740047
Nizza,NOUN,Positive,3.0194812943104528
Nordea,NOUN,Positive,2.0710115949505346
Oslo,NOUN,Positive,2.2604893938142476
Porvoo,NOUN,Positive,3.3929396898378967
Praha,NOUN,Positive,3.0194812943104528
Pyynikki,NOUN,Positive,2.0194812943104528
Ray,NOUN,Positive,3.3674045977307596
Riika,NOUN,Positive,4.93508910702008
Rooma,NOUN,Positive,2.4669402712816737
Rovaniemi,NOUN,Positive,2.4180306708007273
Saariselkä,NOUN,Positive,2.3674045977307596
Saima,NOUN,Positive,3.7299746771154676
Sassi,NOUN,Positive,2.3674045977307596
Service,NOUN,Positive,2.9292834853388743
Skoda,NOUN,Negative,-3.024912825048001
Sokos,NOUN,Positive,3.2039058654478803
Surkee,NOUN,Negative,-2.761878419214207
Tallinna,NOUN,Positive,2.807977189116741
Tampere,NOUN,Positive,2.58795567224304
Teresa,NOUN,Positive,2.0194812943104528
Thaimaa,NOUN,Positive,3.3674045977307596
Thomas,NOUN,Positive,2.1450121763943115
Tietoturva,NOUN,Negative,-2.761878419214207
Tomi,NOUN,Positive,2.1450121763943115
Ulla,NOUN,Negative,-4.024912825048001
Vaasa,NOUN,Positive,3.2604893938142476
Vesijärvi,NOUN,Positive,2.807977189116741
Wien,NOUN,Positive,2.4669402712816737
aalto,NOUN,Positive,2.3674045977307596
aamiainen,NOUN,Positive,4.708102496637962
aamukahvi,NOUN,Positive,2.7299746771154676
aamupala,NOUN,Positive,4.381646520306538
aasi,NOUN,Positive,2.3674045977307596
aateli,NOUN,Positive,2.0194812943104528
adapteri,NOUN,Positive,2.1450121763943115
ahdas,ADJ,Positive,4.582417488701609
ahne,ADJ,Negative,-3.024912825048001
ahtaus,NOUN,Positive,2.4669402712816737
aikataulu,NOUN,Positive,2.2671326674448613
aikayksikkö,NOUN,Positive,2.0194812943104528
aikoa,AUX,Positive,2.7299746771154676
aikuinen,ADJ,Positive,3.1450121763943115
aina,ADP,Positive,2.0721975342206775
aino,ADJ,Positive,2.828396730355674
ainoastaan,ADV,Positive,2.8819777705605176
ainu,NOUN,Positive,2.930737082480373
ainut,ADJ,Positive,3.8819777705605176
ainutlaatuinen,ADJ,Positive,2.2604893938142476
aita,NOUN,Positive,2.1450121763943115
ajantasaistaa,VERB,Positive,2.0194812943104528
ajatus,NOUN,Positive,2.769503041302105
ajoittaa,VERB,Positive,2.3326391795700827
akryyli,NOUN,Positive,2.0194812943104528
aktiivat,NOUN,Positive,2.0194812943104528
aktiivinen,ADJ,Positive,2.3929396898378967
aktiviteetti,NOUN,Positive,2.9523670984519157
aktivoida,VERB,Negative,-3.024912825048001
akvaario,NOUN,Positive,2.3674045977307596
alakanttiin,ADP,Negative,-2.761878419214207
alakerta,NOUN,Positive,4.788868366169036
alennusmyynti,NOUN,Positive,2.5600496756731554
alkeellinen,ADJ,Negative,-3.024912825048001
alkoholi,NOUN,Positive,2.1450121763943115
alkuruoka,NOUN,Positive,2.1450121763943115
allas,NOUN,Positive,5.7399587656880895
aloitella,VERB,Positive,3.083611631730168
alta,ADP,Positive,2.807977189116741
amatööri,NOUN,Negative,-2.024912825048001
ammattilainen,ADJ,Positive,2.2604893938142476
ammattimainen,ADJ,Positive,3.4669402712816737
ammattimaisesti,ADV,Positive,2.7299746771154676
ammattimaistaa,VERB,Positive,2.8819777705605176
ammattitaidoton,ADJ,Negative,-4.247305246384449
ammattitaito,NOUN,Positive,4.114638527350793
ammattitaitoinen,ADJ,Positive,3.713855011752191
amme,NOUN,Positive,3.083611631730168
ankea,ADJ,Positive,2.807977189116741
annos,NOUN,Positive,3.604443795031609
anteeksipyyntö,NOUN,Negative,-2.024912825048001
apteekki,NOUN,Positive,2.1450121763943115
apu,NOUN,Positive,2.000316059896597
arvostaa,VERB,Positive,2.865858105197241
arvostava,ADJ,Positive,2.1450121763943115
asiakaspalvelu,NOUN,Negative,-2.6623427456632927
asiakirja,NOUN,Positive,2.2604893938142476
asiallinen,ADJ,Positive,4.0357831066395535
asiamies,NOUN,Negative,-2.1769159184930507
asianmukainen,ADJ,Positive,2.9058245125148856
asianmukaisesti,ADV,Positive,2.2970152698393616
asiantuntemus,NOUN,Positive,2.0194812943104528
asiantunteva,ADJ,Positive,5.145012176394311
asiantuntevasti,ADV,Positive,3.3149371778366237
asioida,VERB,Positive,2.034308711988092
asiointi,NOUN,Positive,3.0044999027720385
askarruttaa,VERB,Positive,3.3674045977307596
askel,NOUN,Positive,2.3674045977307596
asti,ADV,Positive,2.109679103282031
astinen,ADJ,Positive,2.2604893938142476
astua,VERB,Positive,2.2604893938142476
asua,VERB,Positive,2.0194812943104528
asuste,NOUN,Positive,2.7299746771154676
ateria,NOUN,Positive,4.099208486781187
aukea,ADJ,Negative,-2.024912825048001
aula,NOUN,Positive,2.782442097009603
aurinko,NOUN,Positive,2.6409696710567228
aurinkoinen,ADJ,Positive,2.2039058654478803
autokorjaamo,NOUN,Negative,-2.761878419214207
autopaikka,NOUN,Positive,2.1450121763943115
autotalli,NOUN,Positive,2.0194812943104528
avara,ADJ,Positive,3.2039058654478803
avaruus,NOUN,Positive,2.1450121763943115
avulias,ADJ,Positive,2.8577302243138405
baari,NOUN,Positive,5.719921012451545
bali,NOUN,Positive,2.0194812943104528
bambu,NOUN,Positive,2.0194812943104528
bar,NOUN,Positive,3.8454518945354037
betoni,NOUN,Positive,3.3149371778366237
bitti,NOUN,Positive,3.966042035348992
bonus,NOUN,Positive,2.4454071097320327
brunssi,NOUN,Positive,5.604443795031608
budjetti,NOUN,Positive,3.5142459860600304
buffet,NOUN,Positive,3.341409389197815
buffetti,NOUN,Positive,2.807977189116741
business,NOUN,Positive,2.7097967951778372
bussi,NOUN,Positive,2.2230146883955846
cafe,NOUN,Positive,4.314937177836624
cappuccino,NOUN,Positive,2.7299746771154676
classic,NOUN,Positive,2.7299746771154676
croissant,NOUN,Positive,2.2604893938142476
diili,NOUN,Positive,2.4669402712816737
drinkki,NOUN,Positive,2.3674045977307596
edistyminen,NOUN,Positive,2.2604893938142476
edukas,ADJ,Positive,3.4669402712816737
edullinen,ADJ,Positive,4.488577920540117
ehdoton,ADJ,Positive,2.769503041302105
ehdottomasti,ADV,Positive,3.370621310414302
ei,VERB,Negative,-2.761878419214207
elokuva,NOUN,Positive,2.782442097009603
elämys,NOUN,Positive,3.3674045977307596
elämä,NOUN,Positive,2.1229858700643125
elävä,ADJ,Positive,3.083611631730168
enduro,NOUN,Positive,2.0194812943104528
enkä,ADV,Negative,-2.4399503243268446
ennestään,ADP,Positive,2.6475125169234945
ensikertalainen,NOUN,Positive,4.0357831066395535
ensiluokkainen,ADJ,Positive,5.749874234553173
ensivaikutelma,NOUN,Positive,2.083611631730168
epäammattimainen,ADJ,Negative,-2.4399503243268446
epäluotettava,ADJ,Negative,-4.7029847301606384
epämääräisesti,ADV,Negative,-2.4399503243268446
epätasainen,ADJ,Negative,-2.287947230881795
erehtyä,VERB,Negative,-2.217557902990397
erikoinen,ADJ,Positive,2.352607595802679
erikoisruokavalio,NOUN,Positive,2.4669402712816737
erikoisuus,NOUN,Positive,2.8819777705605176
erinomainen,ADJ,Positive,5.889797275019817
erinomaisesti,ADV,Positive,2.8819777705605176
eritoten,ADV,Positive,2.807977189116741
erittäin,ADV,Positive,2.968554205112766
erityinen,ADJ,Positive,3.4907870132360417
erityisesti,ADV,Positive,3.097483806311726
eronnut,ADJ,Negative,-2.4399503243268446
erotella,VERB,Positive,2.0194812943104528
erääntynyt,ADJ,Negative,-3.4399503243268446
esillä,ADV,Positive,2.7984544149982344
esimerkillinen,ADJ,Positive,3.917601680291239
esimerkillisesti,ADV,Positive,2.6475125169234945
esitellä,VERB,Positive,2.6475125169234945
esitetty,ADJ,Positive,2.4345187935892962
esittely,NOUN,Positive,2.7299746771154676
espresso,NOUN,Positive,2.1450121763943115
etana,NOUN,Negative,-2.1769159184930507
eteinen,NOUN,Positive,2.3674045977307596
etenkin,ADV,Positive,4.490787013236042
etsiminen,NOUN,Positive,3.124834294456681
etsiskellä,VERB,Positive,2.1450121763943115
etsitty,ADJ,Positive,2.3674045977307596
etsivä,ADJ,Positive,2.2604893938142476
etsiä,VERB,Positive,2.1043701918969657
etuajassa,ADV,Positive,4.826836216368057
etunimi,NOUN,Negative,-3.024912825048001
etäisyys,NOUN,Positive,2.4669402712816737
eväs,NOUN,Positive,3.2604893938142476
fiasko,NOUN,Negative,-2.761878419214207
floristi,NOUN,Positive,3.083611631730168
foto,NOUN,Positive,2.0194812943104528
freelancer,NOUN,Positive,2.3674045977307596
fyysinen,ADJ,Negative,-2.024912825048001
gigantti,NOUN,Negative,-3.2812525783077864
gluteeniton,ADJ,Positive,5.174759519788363
gramma,NOUN,Negative,-2.15044370713186
grillata,VERB,Positive,2.7299746771154676
haaste,NOUN,Positive,3.689332692618122
haettiin,VERB,Positive,2.0194812943104528
hahmo,NOUN,Negative,-2.314419442242986
haitata,VERB,Positive,4.20390586544788
haittapuoli,NOUN,Positive,2.0194812943104528
hajuste,NOUN,Positive,2.0194812943104528
hakemani,NOUN,Positive,3.5142459860600304
hakeminen,NOUN,Positive,3.083611631730168
haku,NOUN,Positive,2.5296760266296365
hakukone,NOUN,Positive,3.3674045977307596
haloo,NOUN,Negative,-2.8549878236056885
haluinen,ADJ,Positive,2.0194812943104528
haluta,VERB,Positive,2.1450121763943115
hampurilainen,NOUN,Positive,2.6475125169234945
hana,NOUN,Positive,2.2604893938142476
hankinta,NOUN,Positive,2.4548674389810987
hankittu,ADJ,Positive,2.2230146883955846
harhaanjohtaa,VERB,Negative,-2.4399503243268446
harhauttaa,VERB,Negative,-4.024912825048001
harjoitella,VERB,Positive,2.8819777705605176
harju,NOUN,Positive,2.6475125169234945
harmitella,VERB,Positive,2.0194812943104528
harvinainen,ADJ,Positive,2.1956382494642797
haudutettu,ADJ,Positive,2.5600496756731554
hauska,ADJ,Positive,3.0655777088999066
havainnollinen,ADJ,Positive,2.0194812943104528
hedelmä,NOUN,Positive,4.232475017644651
heidät,PRON,Positive,2.5600496756731554
heihin,PRON,Negative,-2.8549878236056885
heikko,ADJ,Negative,-2.0529272012175976
heikkolaatuinen,ADJ,Negative,-3.4399503243268446
heinänteko,NOUN,Positive,4.083611631730168
helmi,NOUN,Positive,3.769503041302105
helpohko,ADJ,Positive,2.1450121763943115
helposti,ADV,Positive,3.9303407921219167
helpottaa,VERB,Positive,2.0625500162023385
helpottua,VERB,Positive,2.2039058654478803
helppo,ADJ,Positive,5.496516093280447
helppokäyttöinen,ADJ,Positive,5.502564181012395
helppolukuinen,ADJ,Positive,2.7299746771154676
helppous,NOUN,Positive,3.7299746771154676
henkilökohtainen,ADJ,Positive,2.668574132451324
henkilökohtaisesti,ADV,Positive,2.1450121763943115
henkilökunta,NOUN,Positive,4.266027577355677
henkilötunnus,NOUN,Negative,-2.2473052463844487
henkinen,ADJ,Positive,2.0194812943104528
herkku,NOUN,Positive,6.05190277200283
herkullinen,ADJ,Positive,6.647512516923495
herkutella,VERB,Positive,2.807977189116741
hieman,ADV,Positive,2.8624935634850495
hieno,ADJ,Positive,3.7880317787052404
hienostaa,VERB,Positive,5.164531627113735
hienosti,ADV,Positive,3.4180306708007273
hienosäätö,NOUN,Positive,2.0194812943104528
hieronta,NOUN,Positive,2.2604893938142476
hiki,NOUN,Positive,4.57127693109641
hiljainen,ADJ,Positive,5.525833960335242
hiljattain,ADV,Positive,2.3674045977307596
hinta,NOUN,Positive,2.9863144303752533
hintainen,ADJ,Positive,2.4426927250349966
hintalaatusuhde,NOUN,Positive,3.083611631730168
hintalappu,NOUN,Negative,-3.024912825048001
hintataso,NOUN,Positive,4.067844315871851
hintava,ADJ,Positive,4.405539726617531
hintavertailu,NOUN,Positive,2.8819777705605176
hioa,VERB,Positive,2.3674045977307596
hissi,NOUN,Positive,4.490787013236042
historiallinen,ADJ,Positive,3.0194812943104528
hitunen,NOUN,Positive,3.083611631730168
hiukan,ADV,Positive,3.3753097958161056
hius,NOUN,Positive,3.1450121763943115
hiven,NOUN,Positive,2.8819777705605176
hoitua,VERB,Positive,3.9483202653892135
homma,NOUN,Positive,2.7052280147797823
hotelli,NOUN,Positive,2.8863429631219195
hotellihuone,NOUN,Positive,2.1569848180603874
houkutella,VERB,Positive,3.2970152698393616
houkuttua,VERB,Positive,2.4669402712816737
huijari,NOUN,Negative,-4.963512280383857
huijata,VERB,Negative,-2.954523497156603
huijaus,NOUN,Negative,-3.6378897019387537
huikea,ADJ,Positive,4.067844315871851
huippu,NOUN,Positive,5.665958184244313
huippuhyvä,ADJ,Positive,2.9523670984519157
huippuluokka,NOUN,Positive,4.260489393814248
huippupaikka,NOUN,Positive,2.0194812943104528
huipputuote,NOUN,Positive,2.8819777705605176
hukata,VERB,Negative,-2.8549878236056885
hulppea,ADJ,Positive,2.4669402712816737
huokea,ADJ,Positive,4.083611631730168
huolellinen,ADJ,Positive,2.5142459860600304
huolellisuus,NOUN,Negative,-2.2473052463844487
huolenpito,NOUN,Positive,2.4669402712816737
huoleton,ADJ,Positive,2.4669402712816737
huoletta,ADV,Positive,2.2604893938142476
huomaavainen,ADJ,Positive,2.5600496756731554
huomauttaa,VERB,Positive,2.1146385273507926
huomautus,NOUN,Negative,-2.024912825048001
huone,NOUN,Positive,2.2604893938142476
huoneisto,NOUN,Positive,4.917601680291239
huonekalu,NOUN,Positive,2.3674045977307596
huonolaatuinen,ADJ,Negative,-3.221310037851504
huuhaa,NOUN,Negative,-3.024912825048001
huulipuna,NOUN,Positive,2.0194812943104528
huumori,NOUN,Positive,3.1450121763943115
hyvin,ADV,Positive,3.9066505026846685
hyvä,ADJ,Positive,4.262457715262147
hyväksyttää,VERB,Negative,-3.609875325769157
hyväkuntoinen,ADJ,Positive,4.36740459773076
hyvälaatuinen,ADJ,Positive,3.0934818757542293
hyvänlaatuinen,ADJ,Positive,4.689332692618121
hyvänmakuinen,ADJ,Positive,2.4669402712816737
hyvännäköinen,ADJ,Positive,3.1146385273507926
hyvätasoinen,ADJ,Positive,2.5600496756731554
hyödytön,ADJ,Negative,-3.2473052463844487
häiritä,VERB,Positive,2.5956735854038766
hämmästyttävä,ADJ,Positive,2.6475125169234945
hävettää,VERB,Negative,-3.4399503243268446
idyllinen,ADJ,Positive,4.392939689837897
ihailla,VERB,Positive,4.083611631730168
ihana,ADJ,Positive,5.617303006345468
ihanasti,ADV,Positive,2.9523670984519157
ihastella,VERB,Positive,2.7299746771154676
ihastua,VERB,Positive,4.083611631730168
ihmetys,NOUN,Positive,3.1450121763943115
ihonhoito,NOUN,Positive,2.1450121763943115
ikionnellinen,ADJ,Positive,2.6475125169234945
ikkuna,NOUN,Positive,2.1649117338320165
ikuisuus,NOUN,Negative,-2.3468409199353633
ikäinen,ADJ,Positive,3.9523670984519157
ilahduttaa,VERB,Positive,2.9900375164179707
ilahtua,VERB,Positive,3.99467790330988
iljettää,VERB,Negative,-2.024912825048001
illallinen,ADJ,Positive,4.083611631730168
ilmapiiri,NOUN,Positive,4.442692725034997
ilmastointi,NOUN,Positive,5.002993171521884
ilo,NOUN,Positive,3.4159563425628687
iloita,VERB,Positive,2.2604893938142476
in,ADV,Positive,2.2970152698393616
informaatio,NOUN,Positive,2.1043701918969657
informatiivinen,ADJ,Positive,3.3149371778366237
innostua,VERB,Positive,3.604443795031609
into,NOUN,Positive,2.1450121763943115
irtisanoa,VERB,Negative,-2.609875325769157
iskeä,VERB,Positive,3.0194812943104528
isovanhemmat,NOUN,Positive,2.4669402712816737
istua,VERB,Positive,2.8187839440733233
istuinpaikka,NOUN,Positive,2.6475125169234945
istumapaikka,NOUN,Positive,2.0411763654097714
istuskella,VERB,Positive,3.1450121763943115
istutus,NOUN,Negative,-2.6623427456632927
it,NOUN,Positive,2.5296760266296365
italia,NOUN,Positive,3.3149371778366237
itsekseen,PRON,Negative,-2.4399503243268446
itsepalvelu,NOUN,Positive,2.5600496756731554
itseä,PRON,Positive,2.0194812943104528
ja,CONJ,Positive,2.0196919682361902
jalka,NOUN,Positive,2.5530969150313885
jalkatila,NOUN,Positive,5.709796795177837
jaotella,VERB,Positive,2.1450121763943115
jarrupala,NOUN,Negative,-2.3659497428830676
jarrusukka,NOUN,Positive,2.1450121763943115
jatkossa,ADV,Positive,2.7299746771154676
jatkoyhteys,NOUN,Positive,2.1450121763943115
jauhe,NOUN,Positive,3.807977189116741
jees,INTJ,Positive,3.306004053066616
jes,INTJ,Positive,2.807977189116741
joki,NOUN,Positive,4.969440611810857
jokiranta,NOUN,Positive,2.807977189116741
jollainen,ADJ,Positive,2.5600496756731554
joskin,ADV,Positive,2.7772803918938243
jouheasti,ADV,Positive,2.0194812943104528
jouheva,ADJ,Positive,2.604443795031609
jouluostos,NOUN,Positive,2.3674045977307596
joustaa,VERB,Positive,3.5803983210649575
joutua,AUX,Negative,-2.0920270209065377
joutuisasti,ADV,Positive,2.7299746771154676
juhlistaa,VERB,Positive,2.2604893938142476
juna,NOUN,Positive,4.521981634839635
juoda,VERB,Positive,4.833068170079571
juoksu,NOUN,Positive,2.2604893938142476
juoma,NOUN,Positive,3.668574132451324
just,ADV,Positive,2.3929396898378967
juuri,NOUN,Positive,2.3674045977307596
juusto,NOUN,Positive,3.917601680291239
juustokakku,NOUN,Positive,2.8819777705605176
jäljiltä,ADV,Positive,2.3674045977307596
jälkiruoka,NOUN,Positive,4.36740459773076
jämpti,ADJ,Positive,2.6475125169234945
jämäkkä,ADJ,Positive,2.8819777705605176
jännittää,VERB,Positive,3.4508206059183966
järjestelmäkamera,NOUN,Negative,-4.247305246384449
järjestely,NOUN,Positive,2.4508206059183966
järjestetty,ADJ,Positive,2.689332692618122
järjestyä,VERB,Positive,2.3674045977307596
järjestäjä,NOUN,Positive,2.3674045977307596
järvi,NOUN,Positive,3.6475125169234945
järvimaisema,NOUN,Positive,2.2604893938142476
jäätelö,NOUN,Positive,4.582417488701609
jäätelöannos,NOUN,Positive,2.2604893938142476
kaakao,NOUN,Positive,2.9523670984519157
kaamea,ADJ,Negative,-2.761878419214207
kaappi,NOUN,Positive,2.3149371778366237
kaasuttaa,VERB,Negative,-2.761878419214207
kade,ADJ,Negative,-2.2473052463844487
kadoksissa,ADV,Negative,-4.247305246384449
kadottaa,VERB,Negative,-2.024912825048001
kahve,NOUN,Positive,3.4669402712816737
kahvi,NOUN,Positive,7.408672616102494
kahvila,NOUN,Positive,8.695758961777555
kahvileipä,NOUN,Positive,2.1450121763943115
kahvio,NOUN,Positive,2.3674045977307596
kahvipaikka,NOUN,Positive,3.1450121763943115
kahvitella,VERB,Positive,2.7299746771154676
kaikin,ADV,Positive,4.881977770560518
kaikkein,ADV,Positive,2.498649131009012
kaikki,PRON,Positive,2.71650459016614
kaivattaa,VERB,Positive,3.032537447135899
kakku,NOUN,Positive,4.08987062220185
kakkupala,NOUN,Positive,3.4180306708007273
kaltainen,ADJ,Positive,2.5142459860600304
kaluste,NOUN,Positive,2.807977189116741
kampe,NOUN,Positive,2.7299746771154676
kamppi,NOUN,Positive,2.7299746771154676
kaneli,NOUN,Positive,2.1450121763943115
kanna,NOUN,Positive,2.1043701918969657
kannu,NOUN,Positive,2.0194812943104528
kannustaa,VERB,Positive,2.3674045977307596
kapteeni,NOUN,Positive,3.2604893938142476
karhu,NOUN,Negative,-3.024912825048001
karhukirje,NOUN,Negative,-4.024912825048001
karhuta,VERB,Negative,-2.4399503243268446
karjalanpiirakka,NOUN,Positive,2.5600496756731554
karkki,NOUN,Positive,2.3674045977307596
karmia,VERB,Negative,-3.024912825048001
karsia,VERB,Positive,2.1450121763943115
kartano,NOUN,Positive,5.0357831066395535
kartanorakennus,NOUN,Positive,2.0194812943104528
karva,NOUN,Positive,2.4669402712816737
kasetti,NOUN,Negative,-2.024912825048001
kastike,NOUN,Positive,2.2604893938142476
kasvis,NOUN,Positive,2.7299746771154676
katastrofi,NOUN,Negative,-2.4399503243268446
kate,NOUN,Negative,-2.5468655282433565
katettu,ADJ,Positive,2.3674045977307596
katsastus,NOUN,Negative,-3.899381942964142
katse,NOUN,Positive,2.4669402712816737
kattaa,VERB,Positive,4.729974677115468
katteeton,ADJ,Negative,-4.899381942964142
katu,NOUN,Positive,2.917601680291239
kauemmaksi,ADV,Positive,2.1450121763943115
kauempana,ADV,Positive,3.3149371778366237
kaukainen,ADJ,Positive,2.4669402712816737
kauniisti,ADV,Positive,4.749874234553173
kaunis,ADJ,Positive,4.4133592310768295
kaupankäynti,NOUN,Positive,4.334836735274329
kaupanteko,NOUN,Positive,2.5855847677802926
kauppakeskus,NOUN,Positive,2.5600496756731554
kauppakumppani,NOUN,Positive,3.4669402712816737
kauppatori,NOUN,Positive,2.4669402712816737
kaupunginosa,NOUN,Negative,-2.1769159184930507
kaupunki,NOUN,Positive,3.0791242407378543
kaupunkiloma,NOUN,Positive,3.9863144303752533
kaveri,NOUN,Positive,2.1164430241975407
kehittyä,VERB,Positive,2.6475125169234945
kehittävä,ADJ,Positive,2.1450121763943115
kehottaa,VERB,Negative,-2.30244680057691
kehystää,VERB,Negative,-2.761878419214207
keidas,NOUN,Positive,2.3674045977307596
keitto,NOUN,Positive,4.729974677115468
keksi,NOUN,Positive,2.3149371778366237
keksintö,NOUN,Positive,2.5600496756731554
keliaakikko,NOUN,Positive,2.1450121763943115
kelpo,ADJ,Positive,4.083611631730168
kelvoton,ADJ,Negative,-2.899381942964142
kenkäkauppa,NOUN,Positive,4.769503041302105
kenttä,NOUN,Positive,2.075406708908445
kerkeä,ADJ,Negative,-2.1769159184930507
kermavaahto,NOUN,Positive,3.3674045977307596
kerrassaan,ADV,Positive,4.019481294310452
kerros,NOUN,Positive,5.2465502028563735
keskeinen,ADJ,Positive,3.278867923129102
keskelle,ADP,Positive,2.6475125169234945
keskitaso,NOUN,Positive,2.2604893938142476
keskittyä,VERB,Positive,3.083611631730168
keskiverto,NOUN,Positive,2.4669402712816737
keskusta,NOUN,Positive,3.4572901012479544
kesä,NOUN,Positive,2.5555341945506624
kesäinen,ADJ,Positive,3.4180306708007273
kettu,NOUN,Negative,-2.4399503243268446
kevyt,ADJ,Positive,2.4180306708007273
kevät,NOUN,Positive,2.807977189116741
kielitaitoinen,ADJ,Positive,2.2604893938142476
kierrellä,VERB,Positive,2.3149371778366237
kiireetön,ADJ,Positive,2.3674045977307596
kiitettävä,ADJ,Positive,4.504908121480694
kiitettävästi,ADV,Positive,4.354465542023261
kiitollinen,ADJ,Positive,2.083611631730168
kiitos,NOUN,Positive,2.6475125169234945
kiitti,ADV,Positive,2.168858918348679
kilpailu,NOUN,Positive,2.2230146883955846
kilpailukykyinen,ADJ,Positive,4.749874234553173
kilpailuttaa,VERB,Positive,2.4669402712816737
kimppu,NOUN,Positive,2.0194812943104528
kipeä,ADJ,Positive,2.807977189116741
kipu,NOUN,Positive,3.2604893938142476
kirjanen,NOUN,Positive,2.0194812943104528
kirpaista,VERB,Positive,2.3674045977307596
kiskuri,NOUN,Negative,-2.2473052463844487
kissa,NOUN,Positive,2.401351929654097
kitkattomasti,ADV,Positive,2.4669402712816737
